Id,SalePrice
1461,180921.19589041095
1462,180921.19589041095
1463,180921.19589041095
1464,180921.19589041095
1465,180921.19589041095
1466,180921.19589041095
1467,180921.19589041095
1468,180921.19589041095
1469,180921.19589041095
1470,180921.19589041095
1471,180921.19589041095
1472,180921.19589041095
1473,180921.19589041095
1474,180921.19589041095
1475,180921.19589041095
1476,180921.19589041095
1477,180921.19589041095
1478,180921.19589041095
1479,180921.19589041095
1480,180921.19589041095
1481,180921.19589041095
1482,180921.19589041095
1483,180921.19589041095
1484,180921.19589041095
1485,180921.19589041095
1486,180921.19589041095
1487,180921.19589041095
1488,180921.19589041095
1489,180921.19589041095
1490,180921.19589041095
1491,180921.19589041095
1492,180921.19589041095
1493,180921.19589041095
1494,180921.19589041095
1495,180921.19589041095
1496,180921.19589041095
1497,180921.19589041095
1498,180921.19589041095
1499,180921.19589041095
1500,180921.19589041095
1501,180921.19589041095
1502,180921.19589041095
1503,180921.19589041095
1504,180921.19589041095
1505,180921.19589041095
1506,180921.19589041095
1507,180921.19589041095
1508,180921.19589041095
1509,180921.19589041095
1510,180921.19589041095
1511,180921.19589041095
1512,180921.19589041095
1513,180921.19589041095
1514,180921.19589041095
1515,180921.19589041095
1516,180921.19589041095
1517,180921.19589041095
1518,180921.19589041095
1519,180921.19589041095
1520,180921.19589041095
1521,180921.19589041095
1522,180921.19589041095
1523,180921.19589041095
1524,180921.19589041095
1525,180921.19589041095
1526,180921.19589041095
1527,180921.19589041095
1528,180921.19589041095
1529,180921.19589041095
1530,180921.19589041095
1531,180921.19589041095
1532,180921.19589041095
1533,180921.19589041095
1534,180921.19589041095
1535,180921.19589041095
1536,180921.19589041095
1537,180921.19589041095
1538,180921.19589041095
1539,180921.19589041095
1540,180921.19589041095
1541,180921.19589041095
1542,180921.19589041095
1543,180921.19589041095
1544,180921.19589041095
1545,180921.19589041095
1546,180921.19589041095
1547,180921.19589041095
1548,180921.19589041095
1549,180921.19589041095
1550,180921.19589041095
1551,180921.19589041095
1552,180921.19589041095
1553,180921.19589041095
1554,180921.19589041095
1555,180921.19589041095
1556,180921.19589041095
1557,180921.19589041095
1558,180921.19589041095
1559,180921.19589041095
1560,180921.19589041095
1561,180921.19589041095
1562,180921.19589041095
1563,180921.19589041095
1564,180921.19589041095
1565,180921.19589041095
1566,180921.19589041095
1567,180921.19589041095
1568,180921.19589041095
1569,180921.19589041095
1570,180921.19589041095
1571,180921.19589041095
1572,180921.19589041095
1573,180921.19589041095
1574,180921.19589041095
1575,180921.19589041095
1576,180921.19589041095
1577,180921.19589041095
1578,180921.19589041095
1579,180921.19589041095
1580,180921.19589041095
1581,180921.19589041095
1582,180921.19589041095
1583,180921.19589041095
1584,180921.19589041095
1585,180921.19589041095
1586,180921.19589041095
1587,180921.19589041095
1588,180921.19589041095
1589,180921.19589041095
1590,180921.19589041095
1591,180921.19589041095
1592,180921.19589041095
1593,180921.19589041095
1594,180921.19589041095
1595,180921.19589041095
1596,180921.19589041095
1597,180921.19589041095
1598,180921.19589041095
1599,180921.19589041095
1600,180921.19589041095
1601,180921.19589041095
1602,180921.19589041095
1603,180921.19589041095
1604,180921.19589041095
1605,180921.19589041095
1606,180921.19589041095
1607,180921.19589041095
1608,180921.19589041095
1609,180921.19589041095
1610,180921.19589041095
1611,180921.19589041095
1612,180921.19589041095
1613,180921.19589041095
1614,180921.19589041095
1615,180921.19589041095
1616,180921.19589041095
1617,180921.19589041095
1618,180921.19589041095
1619,180921.19589041095
1620,180921.19589041095
1621,180921.19589041095
1622,180921.19589041095
1623,180921.19589041095
1624,180921.19589041095
1625,180921.19589041095
1626,180921.19589041095
1627,180921.19589041095
1628,180921.19589041095
1629,180921.19589041095
1630,180921.19589041095
1631,180921.19589041095
1632,180921.19589041095
1633,180921.19589041095
1634,180921.19589041095
1635,180921.19589041095
1636,180921.19589041095
1637,180921.19589041095
1638,180921.19589041095
1639,180921.19589041095
1640,180921.19589041095
1641,180921.19589041095
1642,180921.19589041095
1643,180921.19589041095
1644,180921.19589041095
1645,180921.19589041095
1646,180921.19589041095
1647,180921.19589041095
1648,180921.19589041095
1649,180921.19589041095
1650,180921.19589041095
1651,180921.19589041095
1652,180921.19589041095
1653,180921.19589041095
1654,180921.19589041095
1655,180921.19589041095
1656,180921.19589041095
1657,180921.19589041095
1658,180921.19589041095
1659,180921.19589041095
1660,180921.19589041095
1661,180921.19589041095
1662,180921.19589041095
1663,180921.19589041095
1664,180921.19589041095
1665,180921.19589041095
1666,180921.19589041095
1667,180921.19589041095
1668,180921.19589041095
1669,180921.19589041095
1670,180921.19589041095
1671,180921.19589041095
1672,180921.19589041095
1673,180921.19589041095
1674,180921.19589041095
1675,180921.19589041095
1676,180921.19589041095
1677,180921.19589041095
1678,180921.19589041095
1679,180921.19589041095
1680,180921.19589041095
1681,180921.19589041095
1682,180921.19589041095
1683,180921.19589041095
1684,180921.19589041095
1685,180921.19589041095
1686,180921.19589041095
1687,180921.19589041095
1688,180921.19589041095
1689,180921.19589041095
1690,180921.19589041095
1691,180921.19589041095
1692,180921.19589041095
1693,180921.19589041095
1694,180921.19589041095
1695,180921.19589041095
1696,180921.19589041095
1697,180921.19589041095
1698,180921.19589041095
1699,180921.19589041095
1700,180921.19589041095
1701,180921.19589041095
1702,180921.19589041095
1703,180921.19589041095
1704,180921.19589041095
1705,180921.19589041095
1706,180921.19589041095
1707,180921.19589041095
1708,180921.19589041095
1709,180921.19589041095
1710,180921.19589041095
1711,180921.19589041095
1712,180921.19589041095
1713,180921.19589041095
1714,180921.19589041095
1715,180921.19589041095
1716,180921.19589041095
1717,180921.19589041095
1718,180921.19589041095
1719,180921.19589041095
1720,180921.19589041095
1721,180921.19589041095
1722,180921.19589041095
1723,180921.19589041095
1724,180921.19589041095
1725,180921.19589041095
1726,180921.19589041095
1727,180921.19589041095
1728,180921.19589041095
1729,180921.19589041095
1730,180921.19589041095
1731,180921.19589041095
1732,180921.19589041095
1733,180921.19589041095
1734,180921.19589041095
1735,180921.19589041095
1736,180921.19589041095
1737,180921.19589041095
1738,180921.19589041095
1739,180921.19589041095
1740,180921.19589041095
1741,180921.19589041095
1742,180921.19589041095
1743,180921.19589041095
1744,180921.19589041095
1745,180921.19589041095
1746,180921.19589041095
1747,180921.19589041095
1748,180921.19589041095
1749,180921.19589041095
1750,180921.19589041095
1751,180921.19589041095
1752,180921.19589041095
1753,180921.19589041095
1754,180921.19589041095
1755,180921.19589041095
1756,180921.19589041095
1757,180921.19589041095
1758,180921.19589041095
1759,180921.19589041095
1760,180921.19589041095
1761,180921.19589041095
1762,180921.19589041095
1763,180921.19589041095
1764,180921.19589041095
1765,180921.19589041095
1766,180921.19589041095
1767,180921.19589041095
1768,180921.19589041095
1769,180921.19589041095
1770,180921.19589041095
1771,180921.19589041095
1772,180921.19589041095
1773,180921.19589041095
1774,180921.19589041095
1775,180921.19589041095
1776,180921.19589041095
1777,180921.19589041095
1778,180921.19589041095
1779,180921.19589041095
1780,180921.19589041095
1781,180921.19589041095
1782,180921.19589041095
1783,180921.19589041095
1784,180921.19589041095
1785,180921.19589041095
1786,180921.19589041095
1787,180921.19589041095
1788,180921.19589041095
1789,180921.19589041095
1790,180921.19589041095
1791,180921.19589041095
1792,180921.19589041095
1793,180921.19589041095
1794,180921.19589041095
1795,180921.19589041095
1796,180921.19589041095
1797,180921.19589041095
1798,180921.19589041095
1799,180921.19589041095
1800,180921.19589041095
1801,180921.19589041095
1802,180921.19589041095
1803,180921.19589041095
1804,180921.19589041095
1805,180921.19589041095
1806,180921.19589041095
1807,180921.19589041095
1808,180921.19589041095
1809,180921.19589041095
1810,180921.19589041095
1811,180921.19589041095
1812,180921.19589041095
1813,180921.19589041095
1814,180921.19589041095
1815,180921.19589041095
1816,180921.19589041095
1817,180921.19589041095
1818,180921.19589041095
