Id,SalePrice
1461,120517.07081016302
1462,157114.33204458878
1463,186818.9279090241
1464,195389.3042186085
1465,229481.2561277602
1466,173176.36498359687
1467,181040.82126095434
1468,162111.36373831527
1469,183178.73896518836
1470,125874.84174980564
1471,174714.1520687072
1472,82919.60647368492
1473,91038.9852913502
1474,138582.64157018173
1475,102301.69713763424
1476,373338.36049307114
1477,263755.4811055256
1478,328355.8208583989
1479,275992.5108395725
1480,475694.1227076441
1481,311363.0283841876
1482,220038.08172308406
1483,180035.91405887072
1484,164937.80609035087
1485,187958.14944465642
1486,193143.01013884993
1487,329864.8046511782
1488,259394.56711944615
1489,198943.73317987312
1490,250698.37891566692
1491,195300.80860438474
1492,87809.25376461438
1493,176474.9129431294
1494,304980.3032884927
1495,299158.95224367524
1496,224041.84231407716
1497,185390.35478075696
1498,156031.58850143207
1499,143468.65344015215
1500,149659.87881747648
1501,187261.08732643854
1502,136844.55699978812
1503,286782.26280630357
1504,253290.8344281457
1505,231197.73463994867
1506,183819.98521364256
1507,249072.02559303123
1508,202919.46203341996
1509,145412.24893112291
1510,147204.37019033058
1511,157693.60776706223
1512,190754.43086549224
1513,154743.1156455569
1514,176056.78870469218
1515,222030.0930715413
1516,153312.294766525
1517,168184.5990802526
1518,118060.2924719183
1519,214974.1192307129
1520,130199.71317918276
1521,139849.0820216283
1522,181924.01517834768
1523,103457.74527838829
1524,125692.50048469738
1525,117382.68809076652
1526,113557.61233342267
1527,107445.49196365513
1528,133235.25075890849
1529,143036.93292325395
1530,212250.59437444984
1531,144413.61660141093
1532,110509.17142015687
1533,163906.99073495486
1534,116715.97617879938
1535,162759.7520202395
1536,92138.62873257711
1537,80964.01268397886
1538,167533.8170459683
1539,209151.3437384905
1540,95454.12344437171
1541,146746.35358624332
1542,157735.23889568247
1543,193363.4015693617
1544,89138.7172009114
1545,132528.48017602102
1546,129943.45688115995
1547,144374.1115822468
1548,148251.5273991714
1549,131256.3487686749
1550,139463.0625692878
1551,106911.90544085964
1552,158086.60555543625
1553,156453.752462953
1554,108539.21852090568
1555,176475.4289933469
1556,83695.91757999241
1557,123601.45143053526
1558,94432.83901059508
1559,161904.3833914293
1560,138128.25728008497
1561,134934.75345838486
1562,130153.92257286128
1563,121931.49660638298
1564,175086.90498174823
1565,141520.06336040268
1566,229051.49182099805
1567,61572.93848985233
1568,231711.5679041647
1569,141651.56955009696
1570,128325.78853402569
1571,103065.42728966291
1572,144722.02232982722
1573,243093.35180675567
1574,116368.54627836714
1575,232025.29071820414
1576,252942.6357343915
1577,180725.2083206929
1578,142689.66301064097
1579,151821.49317896596
1580,195193.1856931559
1581,147621.0576396395
1582,123890.150455303
1583,305814.18457796366
1584,219867.384208907
1585,132468.76264434287
1586,66886.97899907947
1587,92859.0581643375
1588,142583.95853479803
1589,111884.70912928644
1590,129320.39324536888
1591,97375.09735553604
1592,117332.32186138016
1593,114387.6556146463
1594,164355.90714231753
1595,126536.39870803579
1596,238008.95119033442
1597,195144.63927678482
1598,223869.83133905384
1599,195490.2495187682
1600,182047.6208053944
1601,72009.27190982495
1602,112250.22683921267
1603,58053.924108484
1604,270848.58173772506
1605,245141.1800610485
1606,170064.07138189967
1607,163015.12420483868
1608,205824.5838709915
1609,186753.37215910046
1610,156584.17116334828
1611,131263.02628305057
1612,168130.55425500192
1613,166205.69176415025
1614,114267.582937184
1615,81313.55911280078
1616,61296.145492582786
1617,83408.46360147934
1618,115317.83011090723
1619,136123.52334426463
1620,151738.4275057397
1621,137442.28810102874
1622,144392.60072720065
1623,262222.4076061426
1624,201228.6738717626
1625,108425.78699013023
1626,176693.3743163134
1627,196155.2277622201
1628,270590.29707441735
1629,187468.6157275849
1630,355119.3480615986
1631,243429.76486370488
1632,259521.14022330425
1633,168311.3708189293
1634,179686.5226831032
1635,174573.92286541473
1636,152292.43332753822
1637,218878.0556565943
1638,184280.6587434015
1639,182751.03488838734
1640,242170.12621182526
1641,187148.56033594432
1642,236885.54979744906
1643,234130.9132035077
1644,241590.93907388728
1645,233151.58197781278
1646,159058.98885459537
1647,151989.8275743108
1648,123926.0135739925
1649,142359.30534819208
1650,121568.64104029312
1651,118559.74541521122
1652,94949.32439829412
1653,99904.50836387652
1654,140819.2471210267
1655,131711.6776125159
1656,139146.46466513837
1657,154606.19250816436
1658,144373.4865944142
1659,124538.1993569289
1660,165639.86519150282
1661,444370.3614651557
1662,397510.57823118905
1663,396314.3887890539
1664,468555.3092964309
1665,345925.4097144259
1666,304816.40482691163
1667,354158.10887104704
1668,367884.8507059987
1669,324300.8534909944
1670,373607.13641184254
1671,283032.5759275224
1672,429800.4477508452
1673,305322.6480927527
1674,265990.2542900215
1675,205158.1838149889
1676,200125.20431615823
1677,225463.63530796618
1678,514202.1375192173
1679,349616.53285816684
1680,346391.3398300689
1681,297375.8738203456
1682,303853.41217978846
1683,195651.18313506732
1684,175048.43828004636
1685,170688.2747398004
1686,164920.8065486334
1687,172802.4491245059
1688,185852.64114929098
1689,188360.64340830795
1690,190183.72290063326
1691,179023.31128162003
1692,252182.749005692
1693,176697.67292697183
1694,181786.7893807694
1695,174227.9173542542
1696,270076.7408855574
1697,181784.49721903217
1698,342459.1085302342
1699,317704.9299923569
1700,264232.3714225467
1701,285351.44981104264
1702,258876.64642468528
1703,257543.5138786188
1704,288550.3446627959
1705,238271.65390723504
1706,170415.74169583732
1707,200653.72770987512
1708,212062.98251235604
1709,305349.38804777164
1710,239955.12965900367
1711,271906.30001344765
1712,259981.35397012133
1713,264087.9639359709
1714,229662.41703014108
1715,212869.18173598623
1716,185103.18892333403
1717,171443.96059366243
1718,148059.39217823508
1719,207678.4854370278
1720,234145.70229380086
1721,148785.51053298378
1722,121720.76789933382
1723,151531.5119994733
1724,198225.78053290336
1725,242379.53812847406
1726,189611.7424654234
1727,138381.35984618802
1728,153405.65176642893
1729,170642.12158092766
1730,169503.38623164486
1731,111667.40545223429
1732,117068.95373335524
1733,114632.38288799234
1734,117488.73505499147
1735,98762.85431206165
1736,95708.75531353251
1737,320198.2691918323
1738,254950.71214142666
1739,272637.82039935736
1740,208919.10125739712
1741,193200.73490461838
1742,174085.6733870631
1743,168859.40729047827
1744,326987.8510032374
1745,219729.32846208647
1746,237859.00577037156
1747,211133.73045864786
1748,236596.61178134402
1749,138785.99315437351
1750,126427.34346322375
1751,233120.00951633722
1752,123959.6303164312
1753,150982.83080484506
1754,209134.43319650428
1755,165505.20208426207
1756,148959.59010950147
1757,112932.70139940784
1758,155774.82819214513
1759,175269.296604862
1760,160161.4017253458
1761,165786.34037590117
1762,185843.30890107682
1763,162868.38525611456
1764,98839.82985408095
1765,184354.0600501578
1766,199241.97432390947
1767,235275.2708507745
1768,146157.19774346697
1769,164550.78536559953
1770,145041.13176021332
1771,121527.32147149669
1772,134434.01655052506
1773,132088.6407888886
1774,150067.41500470266
1775,132061.68735997574
1776,119768.08914082233
1777,97148.08333537294
1778,142642.05433106064
1779,113679.17752316836
1780,162832.8537336701
1781,119033.55932166977
1782,84642.35910054363
1783,131104.7408352977
1784,98847.02917449371
1785,111443.94033627163
1786,127560.27693143304
1787,149195.32474309104
1788,65700.14169631191
1789,99225.28570987427
1790,62197.397307226114
1791,188561.24739912196
1792,171948.62746531717
1793,139499.90572722742
1794,150869.2032869001
1795,128362.55705334482
1796,121279.99431867382
1797,120920.40431575032
1798,106166.05333353204
1799,102692.86103970438
1800,110421.10972810673
1801,125841.24625749592
1802,112218.5041179914
1803,148593.9874418632
1804,145725.61737794385
1805,135746.28623981148
1806,134530.8051324462
1807,136361.03979026029
1808,117653.87346506209
1809,129739.92059327298
1810,142127.88286600276
1811,84702.92019987406
1812,107989.21309837876
1813,135246.43120306268
1814,85952.79599214546
1815,45957.819401485875
1816,90282.90275187258
1817,105637.62202650969
1818,142899.93792582347
1819,120850.34617587787
1820,44777.52077205872
1821,93316.25555989842
1822,142024.65886149436
1823,48383.29123510927
1824,120326.2481146125
1825,155787.1002004491
1826,100890.33366137443
1827,102332.98891743625
1828,148567.06295440745
1829,137334.324875976
1830,149878.07137289425
1831,162135.66843800104
1832,153328.02267787696
1833,143224.72952422246
1834,114210.6705027876
1835,138829.32524200375
1836,128585.65040855217
1837,112351.2419298143
1838,100235.18215655649
1839,95914.80246547042
1840,153850.18688923502
1841,137192.0998652194
1842,66695.16849724771
1843,144933.04338351983
1844,124636.11278898487
1845,145490.52717424216
1846,148181.92203516347
1847,166394.10762046222
1848,60673.153150336264
1849,113433.30084527042
1850,104462.23418695203
1851,141813.0183553561
1852,106388.21807975558
1853,105032.96854441238
1854,169354.67766961097
1855,153019.7865027406
1856,216772.28988413958
1857,136104.40354842143
1858,142555.55608094824
1859,109926.64160258169
1860,151117.95686408845
1861,108869.90262131902
1862,276437.44354982197
1863,264441.73695323
1864,264468.67803763994
1865,348164.1006204253
1866,334714.3965136189
1867,228142.64016495002
1868,282055.70049329894
1869,211904.49647468454
1870,232204.6757292044
1871,229960.73616753434
1872,172026.90999853917
1873,246489.00904308
1874,160269.83728076107
1875,201222.7033754719
1876,204539.84565004348
1877,215865.97774151267
1878,208122.85131636364
1879,133474.15551429827
1880,142835.7655782783
1881,243315.73832280553
1882,248425.24815889084
1883,188958.4178577159
1884,206377.9787542123
1885,225450.62790891094
1886,271583.8219763064
1887,215988.6442646887
1888,280082.92715549597
1889,172194.86524459053
1890,130382.70003026925
1891,91301.96865550909
1892,104073.01971342668
1893,135894.82535822105
1894,114797.63852960683
1895,155676.53289665023
1896,121409.69317980538
1897,131642.3597861297
1898,95403.78024840538
1899,150422.75054882662
1900,162690.33594550836
1901,204299.5721583281
1902,168391.19568957135
1903,228738.4610689236
1904,143579.0932712628
1905,206462.9945804825
1906,185179.62728016588
1907,247932.83150344444
1908,103372.61644399088
1909,127665.55474133437
1910,116607.83031806469
1911,226466.94882178897
1912,291574.1850845108
1913,135799.37051391348
1914,70144.82853979417
1915,298052.27251482825
1916,28859.746135725
1917,249618.29767202135
1918,133211.02110608495
1919,168423.53317150348
1920,176833.0302236556
1921,378468.06443081866
1922,342265.156625099
1923,227094.30489571733
1924,235052.34128837843
1925,209337.36765572222
1926,381171.82027324324
1927,130810.51223137774
1928,167968.37795557713
1929,121096.57495652806
1930,114234.82727735155
1931,145960.59308235106
1932,137867.86857200446
1933,195795.81510213818
1934,187747.61643738605
1935,167245.96985570676
1936,190992.8087681184
1937,180648.46745425838
1938,172590.80872119564
1939,271500.44336628006
1940,218697.4814396013
1941,175596.5727096497
1942,163674.53299772742
1943,239981.71387387198
1944,327146.98932338005
1945,404346.3727930295
1946,133979.53326001982
1947,94685.01410119553
1948,182685.309174013
1949,223483.0102758909
1950,180918.2985535588
1951,245763.25795429447
1952,211987.8467369574
1953,177172.5061006356
1954,186203.8057814125
1955,126055.23193658915
1956,301648.382186514
1957,153132.28283605157
1958,264648.2954018754
1959,131467.77283327983
1960,106153.35549285027
1961,115851.19473841132
1962,89281.09378269836
1963,104781.41951351854
1964,106040.73083165675
1965,140723.83350796005
1966,136606.2789760795
1967,295436.74026490154
1968,367847.92840697546
1969,396626.59048519563
1970,406096.0132105454
1971,493667.0666542798
1972,381882.76452963846
1973,297735.9864212476
1974,316600.7569483764
1975,535058.6079965411
1976,297074.5317322598
1977,361055.22487964167
1978,328654.6201444074
1979,342881.15593118465
1980,214869.75285157867
1981,361364.92286628915
1982,240224.6650153141
1983,215735.07517887393
1984,178772.55862514608
1985,217219.92785771427
1986,224421.53945785362
1987,188622.60704500214
1988,174124.74462575346
1989,190579.62117805638
1990,210774.91865895133
1991,223551.97316544954
1992,223375.784926709
1993,164025.79217914407
1994,237797.9332862761
1995,188059.45260478838
1996,290195.2199360933
1997,317555.13431715535
1998,329776.74732934905
1999,279129.53093095124
2000,321688.9208913265
2001,248846.6254104493
2002,247656.6876507184
2003,261445.54876758784
2004,274939.8698418676
2005,235564.3784268909
2006,226672.40258504936
2007,258190.344782615
2008,217032.12611105965
2009,196754.36083892875
2010,191958.89951265443
2011,135309.97757494132
2012,172004.64403364327
2013,180060.39571163376
2014,186921.69258498048
2015,210430.90764322432
2016,192669.20386778403
2017,200399.25806612844
2018,95812.64463818396
2019,131334.142190735
2020,88030.09548880279
2021,104587.69473254462
2022,208891.56952952102
2023,143180.07639040003
2024,288826.0258852395
2025,390110.5164869919
2026,174157.17596769598
2027,156438.99025538712
2028,162282.0296952808
2029,160317.23186796674
2030,291868.812457058
2031,273404.263645282
2032,269926.51155047317
2033,286537.43123389175
2034,176039.6762851597
2035,240347.5985693475
2036,200577.54176145242
2037,205842.47313398813
2038,375415.48792304844
2039,225738.60818539545
2040,368278.95776030514
2041,308239.92515814456
2042,215467.58690602277
2043,167762.20695208028
2044,174095.75551604337
2045,204843.02923871987
2046,129444.72671797193
2047,139671.4846695904
2048,140651.77263152038
2049,131942.08396043806
2050,163706.27534683965
2051,97641.54911748882
2052,123150.9271683415
2053,139440.88606685822
2054,104101.93129330626
2055,162056.24976946882
2056,132149.5884303072
2057,103330.31525782109
2058,207912.16631995785
2059,131416.83974810704
2060,191017.06920353862
2061,176184.40205976568
2062,123880.60951942884
2063,105875.99249246743
2064,141551.35072945806
2065,83349.75554004635
2066,163285.7018748663
2067,99718.07440496926
2068,146871.5549525127
2069,92075.20405782791
2070,115538.06629826812
2071,102961.03637462677
2072,145792.52050951167
2073,130036.46885452958
2074,170093.3906372844
2075,137128.23747910353
2076,118970.12653226496
2077,151025.78614843442
2078,113946.72695571868
2079,121931.43762844233
2080,112626.56849537053
2081,119851.38017653997
2082,120315.60617213274
2083,141247.20188755004
2084,105567.13907424154
2085,114728.71805681949
2086,114440.1888477242
2087,125518.10264063763
2088,106369.6819629769
2089,54523.46490515419
2090,124174.33081638513
2091,108816.7019031079
2092,145708.6590437093
2093,141920.97825805997
2094,104145.13868176003
2095,147070.36707408252
2096,84558.03422661856
2097,93236.02968762539
2098,158265.95595978273
2099,57015.622827389336
2100,154801.70092928564
2101,91120.94916771087
2102,114755.52182191875
2103,94367.25012697824
2104,144114.8064645507
2105,130416.08042223097
2106,136579.6794594626
2107,189101.79252383296
2108,119202.6393543556
2109,115844.0136549565
2110,129676.91052713964
2111,134123.92056889142
2112,146749.81324351145
2113,125762.70050473153
2114,117038.19858021525
2115,174949.42899858605
2116,130092.31143660806
2117,163013.58023327062
2118,112990.23099240454
2119,122086.87140818758
2120,107527.36564023353
2121,73753.6281654165
2122,129603.21653889425
2123,84667.67835732453
2124,184057.02632741773
2125,130211.81399342793
2126,129874.74142569225
2127,173426.2872603731
2128,139671.53640369323
2129,37328.7333232447
2130,140626.71255240226
2131,116821.23035336882
2132,114345.42235880255
2133,112234.11904339903
2134,114239.12869770048
2135,77161.48966171782
2136,69276.64949483049
2137,97970.37504027216
2138,128151.65976643006
2139,141024.36493855304
2140,147870.99619136562
2141,153741.79967671153
2142,114802.27056367337
2143,147529.80519905282
2144,123605.27076936504
2145,133425.83334150308
2146,180008.49287515742
2147,157044.42174471062
2148,151808.7888144957
2149,154843.97876742287
2150,218198.42206563338
2151,105296.25288262675
2152,190680.3399490574
2153,184112.54295757008
2154,124286.59379149074
2155,136269.42910566935
2156,291202.6162608934
2157,236866.41599149196
2158,236032.9923969372
2159,214235.2223098762
2160,172712.005174475
2161,241004.3161347124
2162,406051.2753093762
2163,350618.1543491323
2164,239897.73216722996
2165,182581.76720724287
2166,166832.29973634475
2167,215781.23383075968
2168,205571.71420668377
2169,197444.58325559236
2170,219373.5154438358
2171,162129.33567879265
2172,138156.05582522354
2173,185479.49519209968
2174,228450.1605683463
2175,322966.6202869669
2176,293027.0228343629
2177,247488.57008270282
2178,224143.9431164059
2179,126848.24854960633
2180,234013.09493879238
2181,189077.94653154732
2182,213116.0458132332
2183,187160.57271023587
2184,125682.11841838164
2185,117747.88952238052
2186,160923.56245669784
2187,144428.9019136227
2188,145579.8865378231
2189,292759.9048402286
2190,80602.50098314448
2191,80991.63993555671
2192,98102.37010466211
2193,121098.10983278029
2194,100720.91695021928
2195,114360.38662810184
2196,96974.47868252083
2197,127538.01070191574
2198,163125.63825191712
2199,191006.45263513716
2200,159801.1911695654
2201,145599.15298031902
2202,219518.7636652116
2203,131520.4753105207
2204,204248.76227295605
2205,114815.40269845052
2206,165396.4955562793
2207,243017.34924951717
2208,253515.85291530637
2209,256900.46921936973
2210,113195.15028804683
2211,111578.99459237015
2212,109925.7380493787
2213,103542.81342128469
2214,159708.24077223256
2215,97168.03582940003
2216,165719.13571472958
2217,77594.34394659262
2218,85144.64119085562
2219,85977.15645701767
2220,41624.01560324081
2221,296794.85746009543
2222,259714.21088389735
2223,258342.98184489468
2224,196270.27749287084
2225,109039.42060670778
2226,208711.62951337002
2227,187236.53983334926
2228,260297.92478229137
2229,257505.8056541213
2230,169086.1023622272
2231,198594.12916518116
2232,185317.3781768006
2233,186168.21897602364
2234,243650.44347872367
2235,214621.32421020386
2236,271789.9424818198
2237,308184.16087991255
2238,192017.00995637258
2239,105665.38880279937
2240,140016.08260526028
2241,155631.66962925412
2242,121476.63458398441
2243,127644.63492808069
2244,113774.83315059371
2245,116263.8956179345
2246,129264.11833819732
2247,103914.54044680044
2248,121815.7312758698
2249,115143.3472145579
2250,128357.36051390562
2251,186905.23543180284
2252,190292.6054530385
2253,162876.02820990662
2254,187659.27473056442
2255,196210.67365273394
2256,175240.69256951966
2257,212570.1388455789
2258,153018.98481784944
2259,177589.18592421283
2260,134128.4584232579
2261,200607.61218478312
2262,237696.4932580512
2263,353224.3365201816
2264,489035.8674780958
2265,189377.26567232594
2266,320083.0808773519
2267,379931.6800180294
2268,402864.4073227085
2269,145053.14184579658
2270,180766.2406631319
2271,210093.45420869088
2272,171762.74373695164
2273,148858.0636806734
2274,173127.72186130416
2275,172444.75038614185
2276,175654.14802094738
2277,186337.70195997917
2278,153393.43831613657
2279,107553.26710774467
2280,119206.644692664
2281,151121.96003303243
2282,168911.28906448014
2283,99102.6499348942
2284,93468.82029975913
2285,147722.23428672607
2286,123349.86037393802
2287,364834.92222083476
2288,277076.9770014873
2289,343372.84653661365
2290,426316.45911080786
2291,315278.5869714654
2292,466053.1463199366
2293,442425.3905360971
2294,390266.6022185477
2295,506327.72554850706
2296,292091.6794181649
2297,319737.91963462357
2298,369216.2930033732
2299,342492.5099432535
2300,335874.5392697379
2301,282713.09281687334
2302,270960.1284979965
2303,269387.86135821254
2304,257999.90999081472
2305,199131.81682642785
2306,207796.73071434957
2307,208769.25189078096
2308,229098.0967120056
2309,325911.6388311873
2310,217573.14594029167
2311,220471.23052658865
2312,169184.61445909282
2313,170517.22398437993
2314,172202.6593085756
2315,170671.21000404094
2316,190234.82976917145
2317,191668.06302214917
2318,165308.17525257872
2319,175516.77016317306
2320,177214.50360544558
2321,239650.70792506737
2322,191427.1255945619
2323,188181.09245140027
2324,188163.1041602335
2325,199426.34804430327
2326,174042.8616943291
2327,206457.18144019236
2328,218561.55253038442
2329,193166.28168705074
2330,182959.41802363677
2331,340370.5088737499
2332,399551.42594511155
2333,328740.51657676185
2334,269918.25148288533
2335,282686.47987185046
2336,329287.5251174825
2337,197839.5712346843
2338,271769.55160817783
2339,243461.26065531708
2340,445730.2091075792
2341,206435.3224285276
2342,249913.732903111
2343,237266.75647906438
2344,235495.9530160648
2345,248059.29127975772
2346,219795.15459212006
2347,201287.6791451527
2348,245483.74722620743
2349,193329.68444765467
2350,277852.787757681
2351,269421.3038262932
2352,262463.6194194254
2353,266407.34558462445
2354,150712.83312667688
2355,155737.33050481023
2356,150703.05768897702
2357,195446.33854191712
2358,206079.19246525844
2359,118244.19272777936
2360,112023.64113615974
2361,155396.3762800756
2362,274223.84155417734
2363,117689.89752416473
2364,157077.80039900288
2365,220267.99280380193
2366,182785.75914628324
2367,207688.04442563574
2368,200090.74815935004
2369,222343.28944053684
2370,160257.53111149007
2371,156299.69292545246
