Id,SalePrice
1461,113759.67568685359
1462,160665.15750243946
1463,192805.39003753348
1464,196204.23474631913
1465,207230.67530967353
1466,171066.63666120672
1467,179058.83987026324
1468,161123.4020957033
1469,193425.56431571848
1470,118807.01888717047
1471,165788.91506641696
1472,85523.08447393926
1473,96949.84398558491
1474,144575.41071456939
1475,106477.18455616932
1476,376180.4544371726
1477,265194.937257358
1478,322076.9008798363
1479,288001.8883139865
1480,470344.1057908888
1481,310572.5408913783
1482,209988.20702783775
1483,174759.64427384606
1484,160796.03729212715
1485,177514.73148420558
1486,188131.25763778167
1487,332968.2764274004
1488,232816.77652249776
1489,204444.0778615618
1490,248030.48814944865
1491,196669.87021162838
1492,101630.82550897507
1493,191028.60876046086
1494,310223.97543498094
1495,293325.94965256227
1496,237138.46309382597
1497,176427.0537087574
1498,170524.9883890251
1499,157165.19745292712
1500,150712.95383027603
1501,192720.31384130765
1502,133337.80262586672
1503,303656.93290028453
1504,239465.88360658044
1505,222219.19801117608
1506,192105.20276622206
1507,257047.96577057533
1508,202449.18167203583
1509,154960.41314904217
1510,143945.21549615252
1511,160478.48805716925
1512,185903.4476628342
1513,151120.6838450398
1514,169764.0451500417
1515,215158.41478209605
1516,156681.10841060348
1517,173596.38440342608
1518,120415.34040302958
1519,209695.47344831645
1520,130645.68431701337
1521,137021.55733202945
1522,184242.3756654841
1523,117943.43471472536
1524,127069.80104615947
1525,121159.94017182745
1526,111286.35245935444
1527,113354.27789329097
1528,130959.96370198962
1529,158411.53915148054
1530,205793.6574102504
1531,132639.53069181566
1532,94047.49822526972
1533,164630.07455342973
1534,115240.82726508484
1535,155522.17081246886
1536,95916.7445565929
1537,103190.59050815005
1538,168033.50529278943
1539,215013.02532985772
1540,106183.33734350663
1541,139901.87196545664
1542,162198.56919964275
1543,191604.4497109832
1544,78262.76703920041
1545,122009.38357118017
1546,133666.21507475444
1547,136537.43281839846
1548,145631.930265308
1549,122263.71572562016
1550,143851.56516658154
1551,101792.19288061408
1552,168481.7194295918
1553,150813.37518762622
1554,112284.83887067705
1555,164295.59437317855
1556,59213.98256789718
1557,132429.44718938635
1558,99956.8817579007
1559,118460.05438520515
1560,124019.95728124038
1561,152374.4098373094
1562,131496.76624705677
1563,127369.44411492476
1564,170445.28704558115
1565,156987.39238389244
1566,228319.65040983201
1567,76971.02235602925
1568,224823.9673628515
1569,151846.66816939262
1570,126020.55181863497
1571,92962.91087326838
1572,149749.15684260277
1573,269620.5988390158
1574,130291.71614108968
1575,231924.10220220534
1576,226678.6800824356
1577,179001.45102400717
1578,154212.08506263082
1579,148627.39187117002
1580,188834.29938882438
1581,156016.63077213534
1582,134626.68377918575
1583,291620.24531666224
1584,217402.3519747114
1585,132177.0277800312
1586,85104.90426950238
1587,102784.75920574123
1588,156086.85762023402
1589,113538.94411745772
1590,125725.75570185657
1591,94449.90204058902
1592,128925.27673802536
1593,123433.02494613163
1594,148965.72200320463
1595,137647.03747168218
1596,233318.73672546644
1597,203778.65464371943
1598,211947.12669879186
1599,191049.38766546373
1600,173920.59603362286
1601,78874.28576318
1602,115361.96289868664
1603,49556.84440257237
1604,278413.3619268335
1605,234686.65340956266
1606,160952.16638556716
1607,154452.7741137884
1608,200066.42285423528
1609,191620.6846964158
1610,153746.30790118908
1611,126161.12680265715
1612,181978.50589813467
1613,168284.68301438272
1614,131636.7955078272
1615,94856.00375544548
1616,68445.36945426778
1617,87402.78988096339
1618,132931.70758614095
1619,140494.31137770263
1620,167063.671455945
1621,136622.4982250129
1622,153572.18528536882
1623,258121.62820209085
1624,205168.92146530224
1625,106795.2562774627
1626,167548.75289960927
1627,191384.89916045382
1628,276714.6983900621
1629,176008.91496156203
1630,357735.31543172954
1631,242370.65236320265
1632,250394.70389265742
1633,163940.53245821432
1634,180949.77145195077
1635,173562.05154595827
1636,145332.4724074602
1637,211130.20053744328
1638,184715.23880202044
1639,176849.71063538943
1640,234103.5448028316
1641,181417.9560639693
1642,247965.1326185459
1643,220426.59585615702
1644,239165.07734932227
1645,224080.67198874324
1646,154100.91446301388
1647,147328.07124251896
1648,123282.73110454879
1649,132432.19759993488
1650,125581.90945478319
1651,123302.21187801869
1652,97069.76091818255
1653,96401.05424192222
1654,140995.60816983576
1655,126967.28463979345
1656,142599.17059744708
1657,155100.79456031858
1658,144214.76877519302
1659,120990.0080416312
1660,158677.9664984513
1661,429126.6944619474
1662,410749.9670195343
1663,386648.60730646725
1664,488125.566670488
1665,333401.51275857526
1666,312712.05622912
1667,372355.5269649065
1668,351973.5966805272
1669,324842.1850669106
1670,358350.0148232138
1671,261638.4299380019
1672,420505.5111462149
1673,291074.3007081795
1674,251823.72071831778
1675,198144.4313054158
1676,204330.70669134858
1677,216751.55253918527
1678,505005.1975347573
1679,371047.68884505506
1680,350329.71857466677
1681,282239.67875892355
1682,309299.6881694038
1683,188181.36641265103
1684,166755.05659863516
1685,172162.76325865462
1686,160374.31540807872
1687,159628.24786128965
1688,179526.4310970509
1689,185960.79116420983
1690,188049.42610425618
1691,177218.2501664625
1692,246915.17241116927
1693,165304.40289042355
1694,180978.70704319864
1695,165329.0643058559
1696,261417.13103364652
1697,172685.55753994966
1698,336108.21990936866
1699,326250.78307775885
1700,264527.1872992319
1701,278516.7512268381
1702,236790.07818043453
1703,229416.50593098404
1704,275482.77580300753
1705,236287.9394493912
1706,154905.4146783799
1707,209325.90693116083
1708,199212.52717002516
1709,281225.07197719545
1710,226211.06998896378
1711,267845.5540207637
1712,257311.73357858055
1713,270977.63344759226
1714,221789.82978042925
1715,206281.8663417379
1716,181827.5934359564
1717,168405.0690292667
1718,142183.34766269103
1719,217299.5718833647
1720,252540.30815380195
1721,144543.73709697183
1722,113567.11404241598
1723,152164.876294835
1724,211687.50648681808
1725,241826.69195830647
1726,188674.3801527312
1727,153411.36313172826
1728,149799.59185719513
1729,175903.41082431213
1730,164977.33714714507
1731,108835.99479984702
1732,132087.13863930386
1733,117455.47842055187
1734,122172.87260735012
1735,92133.54164186772
1736,92772.22110938095
1737,292818.2234803409
1738,268448.2393332339
1739,251416.31195721368
1740,224657.057777512
1741,191196.26766168769
1742,173297.02345234994
1743,166458.21625322686
1744,347095.97264774784
1745,216572.91078700556
1746,214185.95751730248
1747,214128.0680389906
1748,235257.0408151009
1749,137811.6273682369
1750,130483.76175711025
1751,229734.38172054582
1752,115985.56599632348
1753,151564.474498739
1754,203350.54670391523
1755,170942.08391635097
1756,145482.85019229515
1757,117262.96736994595
1758,156061.4950335482
1759,167061.62824215367
1760,157493.25577571243
1761,161028.26884861337
1762,193480.3598823927
1763,167823.19347443874
1764,109715.56348195323
1765,178284.91475804057
1766,193306.32654016046
1767,228380.13058617094
1768,144522.0362890358
1769,156278.69569041766
1770,143728.5526375249
1771,128256.72357264766
1772,134462.6299051179
1773,123776.26273191441
1774,151586.30678902427
1775,132745.6321083482
1776,124998.52796793333
1777,103915.10541955987
1778,146256.89032590808
1779,125280.29809601931
1780,158991.9220394767
1781,121775.61293430044
1782,85950.65788122755
1783,139625.99793027993
1784,108591.97058905102
1785,133156.4845411065
1786,123973.16393558192
1787,150874.72432095557
1788,84829.17762154015
1789,102181.01097355131
1790,70732.59926930815
1791,189063.17571029207
1792,165268.04949442204
1793,125708.07268943964
1794,157652.53408310353
1795,130915.84468820458
1796,135917.08296942688
1797,123093.1779499671
1798,125209.99698651396
1799,98959.14278086694
1800,127793.9493578698
1801,134237.3947341349
1802,106143.84681985178
1803,154423.36051904853
1804,132985.98707770417
1805,130900.88421472884
1806,123452.94564559055
1807,130047.56693309173
1808,117902.91926883068
1809,131883.7899909902
1810,142377.95378292375
1811,95459.08716921345
1812,112937.08396352059
1813,145612.7390605351
1814,95430.35686459183
1815,72982.91144718137
1816,97823.13225737913
1817,115390.79693896393
1818,167145.2529689765
1819,136011.9721233251
1820,19013.22374635993
1821,97440.91351167718
1822,145325.38984487462
1823,24551.271718440577
1824,125717.36313431174
1825,160415.81694622175
1826,100206.55435195309
1827,109298.00434127031
1828,142326.2854945492
1829,121215.89662535256
1830,150556.64300404838
1831,151774.08976681507
1832,75093.78856962477
1833,140089.2453803306
1834,111889.90069830022
1835,134904.13213105872
1836,136225.60078338743
1837,86328.74817164848
1838,105283.56905802386
1839,119344.11457030498
1840,153860.7803871883
1841,137764.04369919025
1842,74802.2880539929
1843,143895.53349643806
1844,142055.7466494937
1845,146252.86006449955
1846,149329.8735448555
1847,165382.0730176398
1848,84208.5835306549
1849,107422.11707757972
1850,108844.80892994534
1851,143456.0044772548
1852,108236.51353400433
1853,118336.49552080058
1854,168243.0122137675
1855,146679.30381171405
1856,212919.40618689812
1857,136128.13927519042
1858,151022.1369041591
1859,111255.1169816812
1860,148451.7215766136
1861,110201.24877473456
1862,286249.8943647266
1863,273982.9337045484
1864,274009.6251550192
1865,367539.02566066536
1866,343500.8644307918
1867,220332.28748939757
1868,286712.73323962314
1869,206299.39375834924
1870,223205.0190293173
1871,252089.15754446795
1872,172093.41568318056
1873,241666.15350012516
1874,148883.28904457786
1875,192052.15604167874
1876,201948.3396212227
1877,207329.55772250064
1878,202787.64984797023
1879,143928.4279642047
1880,130496.18661027192
1881,241448.84611875133
1882,243131.0417087198
1883,174650.97261733352
1884,203599.4287386242
1885,230329.84254205262
1886,283644.11845550954
1887,211012.25607651577
1888,266177.5446823718
1889,167533.65496069263
1890,95955.5376463891
1891,92284.45049706823
1892,103574.15386741282
1893,133665.64844506676
1894,113292.84261871106
1895,136260.19584779628
1896,125914.14296656707
1897,125757.83897458622
1898,99404.67834267486
1899,158454.96318005864
1900,157761.8249018523
1901,193907.36017955933
1902,172544.0676025094
1903,229299.06432965572
1904,166678.9841985542
1905,202714.01777219644
1906,165317.69246208388
1907,236110.1965961802
1908,112686.48993430217
1909,123332.77054888732
1910,120833.6406167124
1911,227363.85594476492
1912,325215.65541844734
1913,147331.90003681555
1914,43775.12182613835
1915,334657.5762839598
1916,59828.2778350563
1917,233349.84066108183
1918,126868.86185971065
1919,155472.1594658941
1920,170542.10406147013
1921,386828.7253319273
1922,342513.5628585551
1923,226633.5642436623
1924,231639.60835213552
1925,202015.98610851925
1926,383699.605639849
1927,126991.45982878562
1928,166916.26354254317
1929,122365.46298646135
1930,113262.13440755452
1931,136143.21130998642
1932,132767.46356837638
1933,208667.88934092142
1934,185710.8615616886
1935,161478.3246166613
1936,206320.32879555097
1937,176375.68229778856
1938,169983.26752972696
1939,260057.1349319365
1940,200339.81532890454
1941,174381.99051619158
1942,162070.9199148023
1943,237507.3941175571
1944,362985.72564473853
1945,401990.05769359006
1946,136634.6609163005
1947,89657.26454232307
1948,186879.73917322466
1949,234004.2616499645
1950,186001.02648424637
1951,240421.03366304084
1952,199202.3225072903
1953,167727.98247943912
1954,181785.324909369
1955,133488.1707395923
1956,286592.6002883819
1957,155588.82200853573
1958,263020.74267281254
1959,132237.50982569507
1960,98693.03051754413
1961,126650.97203894937
1962,87860.4045988801
1963,104605.05133661418
1964,110168.15505536483
1965,136857.10862107645
1966,139353.39674483985
1967,307757.09383276536
1968,392731.95553291973
1969,390451.4249955107
1970,416486.0798068923
1971,481358.4714286473
1972,380689.6144520916
1973,275585.0616865078
1974,330128.3945583069
1975,519927.65785030846
1976,276173.87274267955
1977,357642.58438360563
1978,336486.6557965317
1979,336464.4369812069
1980,204999.70459623972
1981,367138.6619481897
1982,222434.35967990558
1983,201493.7779406194
1984,167325.7505745499
1985,223967.83593727194
1986,210054.7283559757
1987,208400.89174727572
1988,170123.22978707892
1989,187368.50178513932
1990,206238.4366492898
1991,234093.15200141666
1992,226247.277801487
1993,152754.01282740617
1994,234092.9338569144
1995,182210.24447065312
1996,281770.4967517551
1997,329636.8455688568
1998,325100.33721710753
1999,289860.99019651173
2000,323381.30790375697
2001,272687.3321342076
2002,238947.61266235716
2003,248922.80272506096
2004,282028.0924927221
2005,212049.9555293197
2006,230932.27352475317
2007,245067.144491793
2008,229765.87889447378
2009,210287.17447758617
2010,192204.0795539047
2011,126219.18044707179
2012,171710.06365266978
2013,180301.50921825576
2014,183704.7087146847
2015,216021.44747974083
2016,193773.09185322002
2017,198352.50290329393
2018,100717.83713464322
2019,134560.77815304417
2020,78056.27377665136
2021,98754.86933911429
2022,214265.81228854822
2023,159364.6114388823
2024,284097.10621089453
2025,387633.3121533481
2026,166840.64458353166
2027,153860.08165688044
2028,159041.2370292889
2029,172665.7985954841
2030,289246.0592059797
2031,259115.206965963
