Id,SalePrice
1461,119056.68139769812
1462,153905.38091715705
1463,176551.8632752723
1464,187803.197733255
1465,243739.29551172478
1466,175127.48251993547
1467,168728.18205230078
1468,165643.17091204028
1469,178355.18393030833
1470,114153.84328053251
1471,164578.4998443321
1472,87322.82785055065
1473,87003.37856230023
1474,137888.73098972265
1475,116288.28614986653
1476,395272.9700511935
1477,270210.2764434932
1478,336844.52048427006
1479,294737.4588613135
1480,460745.9975043031
1481,313108.6581863278
1482,237789.31928574678
1483,186041.94512994727
1484,166224.0401925192
1485,185351.3779414069
1486,197550.9075690481
1487,349592.185202225
1488,266048.10827145225
1489,209147.51871551038
1490,237279.55696411338
1491,203121.95527980488
1492,92936.23145026574
1493,179577.21299249842
1494,298917.1226813932
1495,290069.280167412
1496,208341.51924434304
1497,194883.3099813098
1498,155321.85431535973
1499,142003.74816865684
1500,144623.41768225818
1501,170756.3516632896
1502,137679.02857091487
1503,274284.72428455984
1504,254766.01720847096
1505,224510.07910808723
1506,184569.2973758187
1507,234587.7908151478
1508,195095.55041689822
1509,149717.08410672878
1510,139787.5937723572
1511,144122.02476937138
1512,176942.15435876185
1513,173823.50048830546
1514,152694.33610012208
1515,233366.31774834695
1516,153882.09398753778
1517,173589.5362711983
1518,124556.34771890822
1519,197175.83903925668
1520,125561.40262831759
1521,136232.91374809877
1522,180247.06484921905
1523,114636.54272155196
1524,135708.7882994411
1525,116937.75263713847
1526,123556.70127664914
1527,105452.76053204935
1528,131734.08152379736
1529,134753.53685824154
1530,212952.3352015426
1531,144527.25753586995
1532,100615.6177340555
1533,150615.9145781519
1534,124745.66913159075
1535,156506.67913030286
1536,98134.80909640132
1537,68637.5240052985
1538,179231.0467077546
1539,214107.00389305037
1540,102409.02883333561
1541,136916.7802481189
1542,144392.4090825928
1543,189912.3419285313
1544,85811.58460595901
1545,127642.7565213634
1546,128368.4418772523
1547,147528.20496984082
1548,145075.24721268006
1549,117562.02040958242
1550,127001.06961900555
1551,93976.4546647704
1552,146025.12413849332
1553,162898.87014255486
1554,116318.61867413414
1555,180772.02198969736
1556,88843.9022651068
1557,111442.71665630804
1558,87103.55106663075
1559,161054.8839628126
1560,121150.89919735014
1561,117179.60669045371
1562,125199.21052859048
1563,119720.9276509094
1564,174737.17125660344
1565,138655.0929295033
1566,234625.68352078274
1567,56750.264175629825
1568,224795.5228413702
1569,123211.66184947826
1570,131868.07745417883
1571,113623.0931296444
1572,131239.35160658637
1573,232613.95800045412
1574,119610.51063109923
1575,228681.47572961054
1576,230396.6388914385
1577,190061.33951996325
1578,136912.18170136807
1579,153878.89178640267
1580,198593.74354051414
1581,155816.49754676386
1582,117824.0022418081
1583,279815.6101102551
1584,227363.8859495148
1585,128332.03030494333
1586,82632.10803378723
1587,114873.7128260514
1588,138629.99461866217
1589,106533.73432111007
1590,128593.99711486325
1591,108339.3345670884
1592,121755.38340003625
1593,115045.45133739302
1594,156206.53378733026
1595,138377.26401772664
1596,224291.81535819732
1597,187082.90004902484
1598,227201.92701421212
1599,195824.30362670252
1600,195355.4725284283
1601,64374.513094923575
1602,110101.19202287216
1603,56193.405228588614
1604,261786.47061276145
1605,238878.11844541796
1606,166249.22447979415
1607,171537.436457664
1608,210868.6898414326
1609,202254.1047686279
1610,175507.08104405284
1611,140777.59154491278
1612,178748.76029284298
1613,179360.78753821377
1614,115268.12654053734
1615,83219.97185270325
1616,64434.489981911494
1617,83824.16059514112
1618,117384.08111266384
1619,136442.42699698592
1620,144170.21657496295
1621,137006.5341122821
1622,145000.93799829832
1623,263144.5448256582
1624,196200.8293083621
1625,104802.36272575648
1626,160648.59770249936
1627,182013.89699657552
1628,254077.91845877166
1629,192762.49167792464
1630,351154.21332338126
1631,254959.2167150108
1632,262466.17780110624
1633,174101.89384040318
1634,172071.54929243634
1635,164791.80390790687
1636,157243.8410010459
1637,204408.12668931147
1638,203624.05622880987
1639,193165.3844073161
1640,251781.45914307144
1641,191789.66745787696
1642,232090.9962786804
1643,252896.3635424174
1644,249525.57826045319
1645,217502.49367731728
1646,144252.825135901
1647,146353.46331731533
1648,137452.47087249206
1649,142188.55900631764
1650,109419.8636855093
1651,118235.04106861551
1652,91850.03793581482
1653,98885.11046230071
1654,142485.08305590425
1655,126356.42099405278
1656,139382.3978790635
1657,155076.9185990712
1658,147998.80261697783
1659,126459.79505155841
1660,163645.49269674986
1661,427140.6978660675
1662,394104.2310910049
1663,388413.8836880112
1664,440400.86904834805
1665,363207.47424643766
1666,290651.61911803635
1667,346569.88124985143
1668,360774.7274099607
1669,324151.5057876501
1670,367920.3198065411
1671,271012.39207933703
1672,399752.907022038
1673,311928.02750028006
1674,276615.2459762645
1675,202632.20258200902
1676,196181.94879410265
1677,220815.84920342453
1678,501656.8658644062
1679,333437.652616506
1680,355202.8787171296
1681,318068.09363489586
1682,291424.91314837243
1683,213131.99875749217
1684,179700.6309344615
1685,174644.6281627341
1686,166261.9220430738
1687,179156.32730509783
1688,186755.05803835928
1689,193598.9335610168
1690,179990.62830335286
1691,172429.52785144467
1692,238250.17077188217
1693,178989.62928603392
1694,170091.6294578889
1695,180320.74571960827
1696,251607.0017872285
1697,187645.2130970885
1698,332238.20181664056
1699,317520.8568727091
1700,265565.0984774303
1701,292723.9300883373
1702,257643.91331460443
1703,261961.84132354858
1704,266023.79889273574
1705,245570.68445862713
1706,168712.60945888422
1707,210720.12704236386
1708,223497.31179522886
1709,310700.07093043136
1710,251028.13677734148
1711,261175.13249787875
1712,276161.27762157226
1713,241773.64599867899
1714,220509.71502805036
1715,208669.10808259936
1716,196274.34409905446
1717,179807.02915888547
1718,166145.11928164528
1719,219001.8614464366
1720,213136.1676613118
1721,162835.2511652168
1722,141858.8186664289
1723,143078.66484507732
1724,205633.5860072017
1725,233130.0364837444
1726,201440.47219550575
1727,149458.08128735877
1728,156250.55394528713
1729,171128.83338789793
1730,168277.72918973293
1731,111108.70207315637
1732,104909.04538575141
1733,108645.38174961519
1734,119596.28809482371
1735,99644.97331719077
1736,97871.20040669292
1737,311370.93828290957
1738,263861.94332198915
1739,279103.8511883641
1740,223075.79559452576
1741,184713.662400897
1742,163360.65466584382
1743,157966.74543488782
1744,318291.9196846015
1745,234450.61937648244
1746,282810.4430215736
1747,216303.28435354552
1748,245307.2468844934
1749,135115.42513576755
1750,117656.29841363686
1751,251059.40680531622
1752,124494.17850492115
1753,166131.39252570062
1754,200403.90144182788
1755,163769.12348846695
1756,139742.6172274456
1757,115273.96272568137
1758,145313.90222627693
1759,186441.02182417607
1760,156357.86284198042
1761,153252.3470390126
1762,190376.9747059549
1763,166173.84243252326
1764,107911.32830620534
1765,176794.45523042756
1766,183766.35534943163
1767,223240.1187801367
1768,138031.89276195865
1769,167701.15635267226
1770,141297.29870015674
1771,126408.90063727961
1772,141569.80940492533
1773,138498.68347249238
1774,148021.34134036838
1775,132775.83565574244
1776,134358.65312299854
1777,92535.53222031321
1778,139967.10704437352
1779,115968.4302819519
1780,149681.05900760344
1781,126327.13217514963
1782,91547.07695322158
1783,120604.85475383827
1784,105515.40609460499
1785,111683.77812194359
1786,133199.48284675193
1787,146347.85689578613
1788,61771.2037379503
1789,93289.24894740991
1790,63077.03127634642
1791,177205.23098029732
1792,176495.3276736898
1793,127892.72910918843
1794,141135.55863700912
1795,129595.72601961193
1796,150423.7065311144
1797,99219.72723098507
1798,121055.8855651638
1799,99776.4271128662
1800,122064.59869277768
1801,126349.33842268132
1802,116035.48661779391
1803,153002.2946810557
1804,149452.71176656813
1805,133036.48752876127
1806,136130.08918692754
1807,118089.7301674767
1808,119371.20608615049
1809,132330.31163744174
1810,143354.40959522687
1811,102222.0906192991
1812,107707.26680387091
1813,132495.47561165667
1814,87290.95050053275
1815,53649.257523413165
1816,101814.572301278
1817,95781.96675008896
1818,146290.3936432827
1819,118815.79240417725
1820,51375.17244603648
1821,103933.2053173522
1822,127658.09238418785
1823,53937.463170664734
1824,141417.10847161314
1825,167947.58478889416
1826,98153.85340471473
1827,110697.07194644492
1828,156099.85941740137
1829,106798.51813973126
1830,145796.80151828215
1831,179222.51476625435
1832,146740.16301393532
1833,144407.83683533676
1834,120015.81616877881
1835,129033.69832572038
1836,133073.2229703574
1837,116092.50333440327
1838,109702.16941937979
1839,103144.42230199347
1840,144037.87351511896
1841,133612.67977091076
1842,65357.46145076351
1843,139892.1130335658
1844,139584.514802602
1845,160342.83102187212
1846,140671.13146017166
1847,201805.36494665046
1848,52780.374465212575
1849,146932.45846193132
1850,111664.4498588572
1851,147636.95719254005
1852,119118.53946597257
1853,100506.0263927991
1854,172107.8516993604
1855,171750.48035504972
1856,219191.4052072157
1857,147215.87085825298
1858,140836.0312895393
1859,116106.76745104685
1860,145849.4857383232
1861,114419.35030449787
1862,260704.92929971055
1863,250112.0320754242
1864,250141.58283048135
1865,339735.1945054431
1866,323923.5288212168
1867,235503.71663982875
1868,272587.5365243191
1869,203554.01526825456
1870,219148.2670518189
1871,236819.74526300374
1872,181551.80724064924
1873,234099.38868449815
1874,165586.92527379398
1875,191106.73745802115
1876,199862.8695973428
1877,199468.03788658918
1878,218971.31458818447
1879,134856.35515709687
1880,132942.5680760634
1881,215542.48521428637
1882,262038.78597822622
1883,199600.30122697598
1884,218780.24419556546
1885,223300.34431846812
1886,265306.7953720342
1887,200894.62517670658
1888,259107.79852899304
1889,181629.48303070955
1890,127740.11735038809
1891,106480.12077578832
1892,105323.25381244102
1893,131887.22182120662
1894,120921.7035274764
1895,166417.25739035418
1896,118711.40473512339
1897,117665.10301408893
1898,107444.27638573258
1899,157568.67529100832
1900,170746.06718060025
1901,197458.52651384752
1902,169597.746486246
1903,232214.4874245621
1904,146747.48811190075
1905,205201.43826885638
1906,180066.82809611515
1907,240945.7432744787
1908,110559.90803346597
1909,124264.65747466881
1910,123406.22346533125
1911,237327.68339877995
1912,300362.2986598532
1913,127834.99729605357
1914,74170.23092949949
1915,288074.39556946966
1916,35657.074753393186
1917,251026.02121287293
1918,142273.20491934428
1919,179512.9058335988
1920,187159.69008245564
1921,356094.0785957342
1922,330140.21867020905
1923,253293.86319006106
1924,212268.57799413486
1925,227426.2895410685
1926,367753.23986906616
1927,129428.52625846583
1928,169570.30247241736
1929,130815.06221239362
1930,137746.90612097643
1931,147830.6180624884
1932,143280.52190664073
1933,185107.7070210427
1934,175276.2416200037
1935,157968.39804265788
1936,176872.0389897992
1937,186355.72503200662
1938,170736.93962348008
1939,280668.7817112437
1940,235742.5424614465
1941,177691.74810309475
1942,160156.0451193452
1943,251530.0633333188
1944,334589.44271325145
1945,399585.923693429
1946,147054.43852213677
1947,118053.61776210868
1948,183883.57440130855
1949,218535.7800305487
1950,170664.71166224172
1951,233232.8341429555
1952,205149.68794521992
1953,161678.2820800983
1954,205073.93494888605
1955,125513.28743048268
1956,249676.25257489597
1957,164179.60186926275
1958,255748.638112662
1959,141425.8971121949
1960,115528.61365380022
1961,112785.90489672264
1962,86945.95465106366
1963,101199.35619918839
1964,99461.75759588007
1965,138650.8365224523
1966,139163.28551332036
1967,284083.43688527343
1968,346516.7945304343
1969,390563.1959184578
1970,393399.2376297596
1971,482159.76656498516
1972,362627.9856133892
1973,309583.66995821183
1974,309349.1490568103
1975,526287.0843600767
1976,281244.1650134196
1977,338701.61765607086
1978,343142.2468878514
1979,350114.98043142166
1980,227201.31222902332
1981,344312.0146266781
1982,238029.1843714856
1983,234402.96594627993
1984,188801.8478914774
1985,192366.7735877612
1986,204592.59230672114
1987,196827.94285188685
1988,177411.20859472943
1989,197810.4340678287
1990,212940.71263454237
1991,222649.56883844396
1992,209447.03684529744
1993,171798.0407315503
1994,230934.3838147316
1995,191155.4513476094
1996,297915.7527707594
1997,341686.73966965184
1998,309195.07025180105
1999,272435.18340817676
2000,333110.7658982513
2001,222409.80156221206
2002,233335.6315780218
2003,265548.99541651923
2004,261918.2409382863
2005,239646.52874524146
2006,239822.45816178538
2007,266114.0811602692
2008,207651.03437991906
2009,198362.88130609912
2010,201360.96954829234
2011,151348.64902362635
2012,181619.28139209887
2013,180041.16317691584
2014,182360.76768467214
2015,208033.92220917786
2016,186998.80291606567
2017,200247.163438375
2018,100915.7815459515
2019,124562.50982317631
2020,86742.31739128754
2021,107275.25644606852
2022,204444.10667368013
2023,137427.25703348743
2024,308028.1604091334
2025,392433.77753780806
2026,183460.0355343955
2027,153187.39730889036
2028,169185.67253285483
2029,149397.58964881534
2030,290388.8791976349
2031,270286.5004114796
2032,265173.61074967775
2033,277527.5058520469
2034,152510.46580533357
2035,224542.8797695574
2036,185576.47143433697
2037,187042.54996529547
2038,397560.61533907114
2039,226485.01798268384
2040,377839.5694397449
2041,304000.1537833852
2042,229072.11565077154
2043,159741.92549481068
2044,180450.46058782795
2045,197115.26784994674
2046,138438.72128898522
2047,131310.61443095375
2048,135116.7233434847
2049,135827.1784120202
2050,161930.42241487943
2051,104914.45200100471
2052,131559.32289054885
2053,140932.80741809367
2054,102742.63842658838
2055,160081.32168368553
2056,156928.24083890708
2057,105190.10346939997
2058,197110.36163543386
2059,130559.65070709563
2060,184066.7912219516
2061,174227.374918284
2062,116989.76144357445
2063,118308.44667152571
2064,131652.26166114665
2065,87337.83009054279
2066,183627.4532728499
2067,148947.1280913048
2068,155215.307219128
2069,86113.52981433901
2070,119897.60141076031
2071,103659.55807952862
2072,122088.06654044776
2073,129644.05005458277
2074,151215.73588250706
2075,131555.77715680515
2076,116668.22023771645
2077,152465.83980092464
2078,113746.36067742028
2079,115741.31733448384
2080,120525.21701957926
2081,114562.27718904824
2082,128092.57700128073
2083,145540.98962726316
2084,115024.65630877228
2085,125808.55887789116
2086,137380.01770707755
2087,128075.62909101404
2088,108781.46787199168
2089,57073.724613017286
2090,120259.28557894262
2091,106536.315889447
2092,152766.5115605631
2093,137115.01742362604
2094,109533.5594813294
2095,131369.23492025502
2096,93062.60251253797
2097,86203.47308840603
2098,139320.40342391538
2099,58801.70047242264
2100,162180.11919096368
2101,84790.89916420507
2102,126530.91515038023
2103,94026.3104763435
2104,156169.68815397692
2105,137401.59381824208
2106,114200.51649149216
2107,189044.24382272153
2108,120167.67610464338
2109,130458.5910801891
2110,131489.26895581745
2111,161487.01150286093
2112,152886.57544206083
2113,118880.93573396665
2114,115964.43530486594
2115,171407.68844018993
2116,128502.88859927875
2117,154999.77619071666
2118,109404.8388235108
2119,124381.51330313203
2120,105759.12262136734
2121,105119.80438801786
2122,127009.82619787566
2123,107384.55289302731
2124,184311.06303703669
2125,127459.97439157357
2126,125792.73757462169
2127,154131.32626003376
2128,141883.7067308951
2129,41296.56776296708
2130,143391.9697313722
2131,123743.74732987932
2132,111850.91222289682
2133,114609.79121240566
2134,110674.50149782514
2135,75017.92996137135
2136,81320.11517887656
2137,107484.20363436418
2138,132036.3407477124
2139,131635.64239256026
2140,135796.13372332382
2141,171926.7426757667
2142,120685.5996602308
2143,158175.48662292515
2144,106480.19928657974
2145,131254.58964852104
2146,173714.3876599021
2147,157586.40987098985
2148,138741.8311804057
2149,140374.94157958776
2150,214621.3041869317
2151,114466.99376753776
2152,174823.37189056957
2153,189216.0042220254
2154,132938.99601678934
2155,139165.32553659438
2156,288397.0972025241
2157,221057.24192849686
2158,241913.87501103943
2159,237642.83091831882
2160,182225.3752598901
2161,248257.5616798062
2162,368302.54175489955
2163,331306.8278925811
2164,229912.4389100601
2165,185807.1098099841
2166,166136.1525104493
2167,201533.9534577611
2168,195911.61795752018
2169,192856.8201367592
2170,212303.89434986527
2171,162389.699155982
2172,139375.3234526558
2173,207376.8190472622
2174,240597.6102212594
2175,312643.28326918406
2176,272534.6063052899
2177,253543.8623874419
2178,233065.52096881985
2179,125612.81007850252
2180,216415.27607268514
2181,199895.5126493564
2182,216523.19214722153
2183,195494.48116235097
2184,128943.18518373475
2185,128047.58326923882
2186,147880.56449892465
2187,146749.93014988443
2188,147336.75007166772
2189,354946.21273275884
2190,102227.16716079111
2191,78466.59671112045
2192,98230.38423255342
2193,122401.96556440974
2194,93147.66519613983
2195,106359.30489225313
2196,120066.06307215698
2197,121217.68445400079
2198,171518.92550810112
2199,171963.91760978615
2200,152907.70997110382
2201,142947.36020619702
2202,212753.50108369405
2203,135032.8229950018
2204,208967.84931710735
2205,128256.2016311239
2206,166319.5217037081
2207,244846.09554255265
2208,247758.4654252967
2209,246842.42149964522
2210,107458.20706858777
2211,111729.17126715824
2212,116073.50739553606
2213,104666.82363492378
2214,179670.24659097695
2215,109079.99577962351
2216,165065.94118156866
2217,60464.32643978775
2218,98966.22226194188
2219,90033.74367100361
2220,35746.47183318192
2221,285454.9200434665
2222,246105.170428348
2223,248436.01071724307
2224,201338.2751385268
2225,137324.06628268503
2226,199106.37684545468
2227,181470.27377136925
2228,246762.81290325173
2229,257494.79975716176
2230,185526.33938886784
2231,204176.03994757135
2232,199394.08578514645
2233,176680.3111163677
2234,239239.87722875085
2235,208416.53533276974
2236,272223.7800963534
2237,279874.4129804779
2238,171448.31334249442
2239,141587.52705226198
2240,134098.08863850823
2241,140597.2319981862
2242,111133.6372589455
2243,135489.63109823852
2244,112131.71481378993
2245,109302.23207906366
2246,135620.23833763064
2247,100776.29989323509
2248,128878.5215142949
2249,116945.24785824318
2250,124068.85228256718
2251,190211.14437548432
2252,181518.6332664938
2253,170966.41681856778
2254,197503.71862464654
2255,184529.29262774775
2256,167468.3761983891
2257,212392.74030739476
2258,155604.92019482795
2259,184342.98277542565
2260,113658.36830153945
2261,208132.25986570027
2262,239963.3709277052
2263,339722.4358256883
2264,471995.7200978397
2265,178450.44470233016
2266,323837.6426905268
2267,370366.4716737929
2268,398427.47578771727
2269,152287.8767884008
2270,176821.02892992168
2271,190600.94697212765
2272,137781.69364891434
2273,142244.78289566212
