Id,SalePrice
1461,119640.31205642826
1462,153913.0780315765
1463,185510.62637641592
1464,194077.85119244354
1465,228809.31817477275
1466,171522.53940098596
1467,181633.17180026
1468,160581.81961117938
1469,183211.53346621784
1470,124451.5340853974
1471,171998.12436226234
1472,83281.37161723428
1473,92906.65118032423
1474,137287.15402118702
1475,102050.5175779273
1476,373961.5147956376
1477,262431.1756674091
1478,327831.09737789864
1479,275737.2524222062
1480,476479.28236081614
1481,311500.91169383563
1482,219291.30665606217
1483,179517.64022328853
1484,164364.83983623053
1485,186336.23745135553
1486,191781.60540959824
1487,327193.8674413186
1488,257656.33489816842
1489,200193.81443460836
1490,251303.84452681782
1491,195631.0050952614
1492,86744.45677082511
1493,172730.6261735787
1494,303001.95459817955
1495,298362.9901794455
1496,221669.03848103507
1497,184270.60453173434
1498,154819.24117922978
1499,142701.48112793764
1500,148275.11463488473
1501,189367.64315527855
1502,139045.08312305724
1503,284414.9428423082
1504,253016.8309095146
1505,231929.84093814433
1506,184427.92953152515
1507,248803.78299066212
1508,203885.12298410814
1509,144552.035774436
1510,146815.73516105153
1511,157284.4856408751
1512,191102.14071219225
1513,154689.95609299743
1514,174659.71441404024
1515,223568.63750152747
1516,153628.52836296926
1517,167982.07077387316
1518,117436.62649681067
1519,215114.65016278366
1520,132081.4809506012
1521,140607.9260926301
1522,180938.80136853657
1523,103865.63982274212
1524,124842.23210998773
1525,118935.05142713842
1526,115012.4943437757
1527,109532.31526862513
1528,132769.7820444091
1529,140755.30259491733
1530,211038.47753180252
1531,141463.63755875753
1532,106974.48104150072
1533,161950.42932195505
1534,118847.61320877002
1535,163453.21198074278
1536,96591.76017681047
1537,80613.28384840666
1538,167763.40326045334
1539,211918.68175035188
1540,96732.04211989845
1541,146024.89184025992
1542,155655.8481875936
1543,195937.91315181504
1544,89097.4369435359
1545,131698.7030313556
1546,129050.22716707844
1547,143771.62900424298
1548,146276.55883732546
1549,129490.52891630397
1550,136167.51211878264
1551,105825.85728231238
1552,154294.18151308686
1553,153682.23210771548
1554,107480.44347669618
1555,177509.984583639
1556,82997.0953622378
1557,121642.64169076018
1558,93542.46604927102
1559,161345.06258703992
1560,133910.41999999413
1561,131752.79841921656
1562,128787.76062629206
1563,121291.43129773843
1564,177142.01610898427
1565,139923.46149897508
1566,229093.88969826457
1567,61324.65914619368
1568,231934.54749264455
1569,142822.1536979036
1570,129467.65126852787
1571,103119.56355126292
1572,144789.56969119192
1573,242375.93434748464
1574,117955.30182558935
1575,231805.95680671107
1576,249049.93607175173
1577,180291.49263277327
1578,142385.7237495013
1579,151718.06490775794
1580,197486.51639823188
1581,145416.68705644846
1582,122835.49559333202
1583,304506.58069003443
1584,219667.25133355064
1585,135092.74965464624
1586,69327.08746860008
1587,91887.18862034727
1588,142454.33480345915
1589,111755.64596384633
1590,129857.63572208505
1591,93942.37317920142
1592,123214.56393949522
1593,115747.55574205556
1594,162048.38356269503
1595,124985.59135413103
1596,237744.4586970719
1597,194834.0767063745
1598,224086.0039362272
1599,195236.19973164462
1600,181773.270919634
1601,73664.75399362721
1602,111817.7254524815
1603,57260.97149459453
1604,270093.88882609375
1605,244739.88026171722
1606,169715.75304636828
1607,165024.5109646653
1608,204579.97316410157
1609,187640.14880259955
1610,158213.6771800098
1611,130979.99277817001
1612,169882.8832998743
1613,168813.58385481595
1614,114710.77958400288
1615,76324.95030864415
1616,54910.150232786895
1617,83410.53664525415
1618,114900.36734320872
1619,136265.61821570617
1620,157376.94177807184
1621,137191.54874626335
1622,144532.07092366178
1623,263564.5801327898
1624,200963.98655683539
1625,106747.69175011633
1626,176462.66251799793
1627,194943.46940941896
1628,270597.6324323503
1629,186166.34058805965
1630,353620.00652073976
1631,240490.13870122345
1632,258361.09135539646
1633,166431.65505324237
