Id,SalePrice
1461,125133.4145175261
1462,153167.48238888377
1463,179600.22113603444
1464,181290.3997643679
1465,197451.3002772798
1466,184001.35179754833
1467,166979.36631142546
1468,176009.58688453978
1469,182492.73586534662
1470,123608.82144543661
1471,198318.8194795754
1472,93827.18076846078
1473,98499.88810049194
1474,152650.6917736277
1475,148923.4915343563
1476,370198.74667932227
1477,248234.34460993286
1478,310682.3957231151
1479,235100.23956109682
1480,489268.76368906896
1481,306239.3214755013
1482,206280.59541060484
1483,172626.437349377
1484,178771.46648628399
1485,174303.0066112843
1486,195164.74398265756
1487,315496.11352178943
1488,242045.45718196165
1489,212055.17631386124
1490,193153.3077304078
1491,191111.6481041597
1492,98223.94247222003
1493,174681.89874208678
1494,291025.72888166294
1495,292400.966789021
1496,226129.57487800915
1497,192001.70449124768
1498,151740.58167358956
1499,152005.79911807855
1500,152535.21640976236
1501,172857.4443268719
1502,172068.3853762644
1503,274593.4691244128
1504,228998.41279708248
1505,216868.9063938981
1506,180481.65890381605
1507,213301.46007377622
1508,199752.19623108252
1509,165563.671738355
1510,152023.25433897402
1511,152452.8160890624
1512,168593.707820322
1513,150173.32443847557
1514,152579.99696941694
1515,170270.34771678707
1516,158321.9090928221
1517,151258.08797696154
1518,128986.67925597832
1519,222459.79671235953
1520,139400.269573103
1521,144896.25454910795
1522,160201.0747011361
1523,115689.16036083853
1524,124851.98095622356
1525,124701.29254781948
1526,126967.50558176205
1527,101861.50518595739
1528,128394.7483233256
1529,143415.8708698859
1530,170134.65076036617
1531,125076.5971295532
1532,102222.78861677255
1533,142921.11285735198
1534,114966.8937883461
1535,148060.71849303247
1536,117519.75621728989
1537,74098.67682649105
1538,165407.80550836626
1539,219500.96694365304
1540,108619.62446283396
1541,144948.02269767344
1542,139354.74376597127
1543,204763.79721216508
1544,76640.05305673969
1545,101371.30070461017
1546,122849.73849433709
1547,136710.47039911177
1548,130988.02353721524
1549,111174.27720429565
1550,137971.69950514255
1551,112292.96057854626
1552,133415.39969074144
1553,136339.99366463942
1554,111576.80773251642
1555,163099.2850674405
1556,92100.82721550169
1557,120893.55501880031
1558,90353.77482327494
1559,104157.75160001573
1560,146902.54526945786
1561,136652.39016822752
1562,125108.80027805254
1563,125187.36350245816
1564,160268.3205125425
1565,154622.79452115268
1566,227190.55375542364
1567,77092.84862605993
1568,221952.0788325022
1569,135196.35898270202
1570,134396.0406933708
1571,126362.03923592188
1572,145102.43680904582
1573,236377.35326403158
1574,113280.54815443126
1575,201866.16799672056
1576,211010.35224358056
1577,207741.70058850737
1578,145036.32248337698
1579,141934.3076445264
1580,191853.56440713824
1581,136659.98123305562
1582,129963.30039440596
1583,322530.23958502256
1584,234033.1442603854
1585,140545.0067024078
1586,67799.93942461903
1587,111566.89759189513
1588,149885.0307202114
1589,101106.13855099135
1590,134666.79385587497
1591,104698.9701778007
1592,116538.22682415764
1593,113955.72365890854
1594,124409.0582497239
1595,113864.90261612357
1596,219586.39449828106
1597,165677.83305772793
1598,190700.7559927257
1599,200025.87787207347
1600,192097.88823591638
1601,74594.99547386376
1602,110248.50923555957
1603,94650.92695804943
1604,280229.4173488666
1605,248095.1589948502
1606,168701.0252589768
1607,156181.0215627713
1608,216893.2390772971
1609,200623.99273586852
1610,163208.29801881273
1611,151218.29512198383
1612,163170.15266275598
1613,158362.62895338397
1614,116788.95037688453
1615,85766.0833198475
1616,81004.31106488615
1617,85499.09373144734
1618,127419.41187233388
1619,128985.03627422145
1620,140035.1202306912
1621,139471.17594088556
1622,150515.26633949298
1623,287675.4838638392
1624,210032.62946144489
1625,126763.872900612
1626,172213.9248622831
1627,188070.6065792296
1628,276533.1750506792
1629,178113.015017095
1630,340298.1274020715
1631,213991.2221070239
1632,243087.67647150505
1633,171203.4294511102
1634,181542.6647376916
1635,178104.25559724012
1636,156313.62133148452
1637,178006.42261832487
1638,211598.97027185268
1639,179876.76976633945
1640,260718.9144617866
1641,186695.2856395848
1642,225274.12086095253
1643,224094.5822913422
1644,224259.8486652221
1645,179947.5813701744
1646,152975.9754430907
1647,163673.68415392668
1648,138932.01172934336
1649,139932.89181751717
1650,122628.22305675242
1651,123504.02370873762
1652,94060.87282543602
1653,98288.52243169924
1654,157243.8676403246
1655,161072.47055015044
1656,151082.93993640176
1657,153514.03918820724
1658,154095.9205361484
1659,146906.94767122902
1660,150943.60293797043
1661,453006.4536685742
1662,372275.3399168498
1663,366589.7544804331
1664,490290.63258456974
1665,310321.0652890424
1666,324622.3252580067
1667,352269.9485774459
1668,325238.16271270515
1669,296844.3728694434
1670,330919.4157108406
1671,266329.64116841624
1672,504972.3444304082
1673,295192.37040028814
1674,252173.94805997843
1675,184522.1141498657
1676,188051.58006137423
1677,211944.04984070084
1678,491308.1131836412
1679,375873.2907712034
1680,313655.2943443803
1681,255852.7601759141
1682,300030.2147724132
1683,189598.85282810222
1684,169746.38813111561
1685,174155.45835455685
1686,167994.45732471783
1687,169699.32670491576
1688,184343.09380526765
1689,188051.81287197524
1690,184883.23778198488
1691,177636.49986013016
1692,258349.5864367709
1693,171129.88408964014
1694,183265.75405886088
1695,171354.47621566465
1696,260628.27050476286
1697,171712.92927101348
1698,336812.41767535626
1699,309594.91355518065
1700,235204.01280017832
1701,255859.8474536467
1702,251220.53347388352
1703,250727.69808483563
1704,292276.8832509337
1705,224492.7820991087
1706,480420.3285100105
1707,224986.53860674676
1708,220610.77484933575
1709,282857.41688700905
1710,224337.74618849557
1711,265181.01453712134
1712,244408.65001883527
1713,254236.7893557237
1714,218971.0890075083
1715,200928.4481171847
1716,171359.51075768127
1717,165644.16553643934
1718,125150.76496491428
1719,202490.42690977332
1720,248702.37645064338
1721,166763.79850269982
1722,120021.15858916644
1723,156509.5889705219
1724,211269.26722578958
1725,230871.338635482
1726,188459.46442940246
1727,166833.5412587045
1728,189293.07271833072
1729,165871.10647274324
1730,159792.07655854768
1731,119632.56546020579
1732,132322.53380196288
1733,125671.38894172375
1734,129487.22653071511
1735,132151.22621811877
1736,113566.3015334226
1737,341671.53175886255
1738,213747.58796692928
1739,262738.48728506156
1740,177069.66171354693
1741,175640.84680107277
1742,170643.5786926143
1743,174772.28455246965
1744,305687.4283903453
1745,221001.13380784314
1746,273244.0536561839
1747,226511.41828887604
1748,205088.510335035
1749,162107.86451578434
1750,145011.58809712896
1751,236630.28266656963
1752,123693.96720766083
1753,137670.12278102222
1754,208867.7024093271
1755,166693.35008483898
1756,123831.56868411011
1757,121183.4715604433
1758,143937.99092917418
1759,162948.50797156792
1760,159397.8921241751
1761,147715.6366204078
1762,172380.12353750825
1763,169089.40371215326
1764,117851.83953073194
1765,158883.70799260566
1766,169223.54224827825
1767,191029.1639131549
1768,138241.13187713
1769,168554.3808890722
1770,140029.92500702883
1771,136112.38046156918
1772,136567.07242055764
1773,132776.60862110084
1774,129529.01610976274
1775,131214.866734753
1776,129001.93647127073
1777,115869.24021133987
1778,127951.77123699793
1779,122078.09129761519
1780,178626.15991669416
1781,129010.29742768657
1782,95487.92139131454
1783,129879.71754494973
1784,97060.1076829882
1785,110329.05352804349
1786,136484.87284096808
1787,164687.6588221612
1788,59246.11565330024
1789,94750.10545616726
1790,80671.47197851616
1791,168453.0232253427
1792,152219.23508744081
1793,134734.46983721352
1794,139998.32652333437
1795,138129.61653253986
1796,136899.24403100312
1797,115194.2499792669
1798,121790.56524436815
1799,114971.31555236172
1800,140669.43449567645
1801,123504.13319962283
1802,149417.8716188013
1803,147264.09898594805
1804,140299.60665669935
1805,133447.58090168814
1806,113049.93075608976
1807,141466.10683193392
1808,120679.86826370112
1809,127857.78547424576
1810,143494.13319605048
1811,109401.8763897634
1812,112590.01002231891
1813,121982.7482428654
1814,93825.92476826522
1815,57196.36746816085
1816,104657.17809269846
1817,114753.59087951074
1818,126617.0855855997
1819,116316.89227990803
1820,77393.34208230863
1821,116158.94417480926
1822,144176.6705700731
1823,58049.161737311035
1824,128996.0681348531
1825,134893.5409350288
1826,108519.38626940994
1827,105865.01927353525
1828,133464.74509437042
1829,107517.3422673916
1830,137483.19082354187
1831,180270.79924099997
1832,104771.19418664086
1833,142273.80319449055
1834,129163.99352107196
1835,161258.12033073892
1836,122388.08542788133
1837,96595.23000873324
1838,131801.64673330594
1839,84668.97266449539
1840,160399.87707341276
1841,145475.65820089533
1842,88912.77723373313
1843,139994.33948221782
1844,141516.7000469088
1845,142274.85117266755
1846,153395.4641291428
1847,147929.14209896693
1848,60734.40913432508
1849,116764.16630637366
1850,129719.8492615051
1851,147184.8552480734
1852,123924.7379690196
1853,129703.94967651325
1854,175736.6966783303
1855,162145.19715705948
1856,211303.68465112653
1857,152530.1476678746
1858,136781.06087703176
1859,121492.16689344415
1860,154324.7962855422
1861,120803.44396083312
1862,272908.703077331
1863,269378.8997851234
1864,269378.8997851234
1865,321680.7153268111
1866,321999.3906738184
1867,238458.01981585906
1868,307275.33600632806
1869,193946.24104414877
1870,245700.13442571755
1871,252163.4316984888
1872,171365.65615134465
1873,217962.52455389348
1874,138488.20610481847
1875,203025.3712871713
1876,192049.57264657677
1877,205115.86564107245
1878,201796.35756909096
1879,134621.8884347389
1880,136178.22146444354
1881,243419.0744186433
1882,251935.25100604005
1883,198876.6949706972
1884,216832.94385269983
1885,255321.3349872709
1886,302064.4390087481
1887,197245.00519525685
1888,277152.27533115266
1889,165192.59425600403
1890,134372.6569673352
1891,144548.45080587693
1892,109954.21048383256
1893,133117.82040076127
1894,124895.10872304339
1895,147403.9257515739
1896,124459.62167795129
1897,115166.73066066972
1898,105434.0911660509
1899,131137.95453705452
1900,156761.52596535673
1901,160669.81014469796
1902,137333.3361725661
1903,234460.46651814098
1904,132409.2245466847
1905,171343.9338520999
1906,146191.28786673577
1907,186516.60311416167
1908,111147.13350864929
1909,132815.1422032766
1910,122709.13099346535
1911,194072.91662515842
1912,257578.17008797507
1913,133801.4996676863
1914,58643.29506434181
1915,321392.062227377
1916,75740.89537891689
1917,251954.79724394364
1918,137430.56052995718
1919,166928.8506509614
1920,150189.70702361994
1921,399387.4986013195
1922,317583.21531166806
1923,206618.50943917126
1924,215201.35916560085
1925,225109.52080519797
1926,372557.81832122
1927,139793.81804338325
1928,159451.93273209376
1929,126346.61376722976
