0.4319926,0.3658039,0.4056812,0.4085171,0.4094293,0.4072547,0.438639800000001,0.3638486,0.4994768,0.3953167,0.425148500000001,0.428629399999999,0.4672063,0.411837100000001,0.433633299999999,0.408060500000001,0.423670099999999,0.360386500000001,0.4626904,0.4291915,0.4276193,0.3799487,0.434725,0.401840200000001,0.4439157,0.4358419,0.4265132,0.4362072,0.410465899999998,0.458916500000001,0.422329299999999,0.4006851,0.3957557,0.569226,0.427889399999998,0.5035533,0.377461200000003,0.414089899999997,0.431700000000003,0.387260599999998,0.465982200000003,0.3925576,0.4496009,0.432865899999999,0.457040599999999,0.5018995,0.393875999999999,0.438130300000001,0.396343999999999
0.426339906122449,0.0383806062413033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/18 9:54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
