0.463072,0.3856986,0.3829923,0.3315013,0.384594399999999,0.3480379,0.3582312,0.3478434,0.3919259,0.366852699999999,0.359628000000001,0.347583500000001,0.3713421,0.344326199999999,0.3756659,0.345490700000001,0.3758409,0.372636199999999,0.4023529,0.3867274,0.425275000000001,0.355172099999999,0.3560646,0.380062100000002,0.423051899999999,0.392469500000001,0.391171,0.3400477,0.4016643,0.3844745,0.373820800000001,0.3741679,0.395929200000001,0.3934216,0.380770699999999,0.3503683,0.4006486,0.349446399999998,0.387132400000002,0.368500399999999,0.371811900000001,0.3641006,0.3540119,0.359204800000001,0.367094299999998,0.379931000000003,0.323304799999999,0.352590299999999,0.377188199999999
0.373780414285714,0.0250949943724211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/14/18 19:23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
